file_path,original_path,word,speaker,duration,rms_energy,snr,quality_score
processed_audio\نار\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\18.wav,نار,Haifa,3.0,0.043525456565150875,-1.3920687305661281,0.4
processed_audio\نار\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\19.wav,نار,Haifa,3.0,0.03776504608490338,-0.6458937316462534,0.4
processed_audio\نار\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\2.wav,نار,Ahmed,3.0,0.03764871135354042,17.90802001953125,0.7
processed_audio\نار\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\20.wav,نار,Haifa,3.0,0.028476796193897987,-inf,0.30000000000000004
processed_audio\نار\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\3.wav,نار,Ahmed,3.0,0.02602340281009674,-inf,0.30000000000000004
processed_audio\نار\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\4.wav,نار,Ahmed,3.0,0.03336210176348686,-1.4264272451400757,0.4
processed_audio\نار\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\5.wav,نار,Ahmed,3.0,0.020570015534758568,-inf,0.30000000000000004
processed_audio\نار\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نار\6.wav,نار,Ahmed,3.0,0.031290311366319656,18.873756408691406,0.6
processed_audio\نام\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\1.wav,نام,Ahmed,3.0,0.04564138874411583,171.37890625,0.7999999999999999
processed_audio\نام\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\14.wav,نام,Haifa,3.0,0.057498011648516575,2.0793390233309625,0.5
processed_audio\نام\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\15.wav,نام,Haifa,3.0,0.04641189422585428,5.371242438225567,0.7
processed_audio\نام\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\16.wav,نام,Haifa,3.0,0.037934236228466034,25.994651794433594,0.7999999999999999
processed_audio\نام\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\17.wav,نام,Haifa,3.0,0.045826222747564316,15.137052536010742,0.7
processed_audio\نام\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\18.wav,نام,Haifa,3.0,0.05494732782244682,6.3527326583862305,0.7
processed_audio\نام\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\19.wav,نام,Haifa,3.0,0.030795617029070854,-inf,0.30000000000000004
processed_audio\نام\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\2.wav,نام,Ahmed,3.0,0.03776209056377411,-inf,0.30000000000000004
processed_audio\نام\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\20.wav,نام,Haifa,3.0,0.06257407381262613,0.9239849729633286,0.6
processed_audio\نام\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\21.wav,نام,Aseel,3.0,0.0463736429810524,3.6025657653808594,0.4
processed_audio\نام\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\22.wav,نام,Aseel,3.0,0.06584221065498881,0.8047976462804179,0.5
processed_audio\نام\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\23.wav,نام,Aseel,3.0,0.05484549328684807,5.977437496185303,0.7
processed_audio\نام\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\24.wav,نام,Aseel,3.0,0.04444801062345505,5.648514747619629,0.6
processed_audio\نام\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\25.wav,نام,Aseel,3.0,0.04413292184472084,3.830239772796631,0.4
processed_audio\نام\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\3.wav,نام,Ahmed,3.0,0.03179081529378891,-inf,0.30000000000000004
processed_audio\نام\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\4.wav,نام,Ahmed,3.0,0.03405792638659477,-inf,0.30000000000000004
processed_audio\نام\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نام\5.wav,نام,Ahmed,3.0,0.02443772181868553,-inf,0.30000000000000004
processed_audio\نور\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\0.wav,نور,Ahmed,3.0,0.020834576338529587,-inf,0.30000000000000004
processed_audio\نور\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\1.wav,نور,Ahmed,3.0,0.024483894929289818,-inf,0.30000000000000004
processed_audio\نور\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\2.wav,نور,Ahmed,3.0,0.038372017443180084,-0.5571755766868591,0.4
processed_audio\نور\Aseel_21_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\21.wav,نور,Aseel,3.0,0.08111607283353806,-1.438370704650879,0.6
processed_audio\نور\Aseel_22_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\22.wav,نور,Aseel,3.0,0.035361677408218384,-inf,0.30000000000000004
processed_audio\نور\Aseel_23_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\23.wav,نور,Aseel,3.0,0.02855280664263114,-inf,0.30000000000000004
processed_audio\نور\Aseel_24_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\24.wav,نور,Aseel,3.0,0.03147831931710243,-inf,0.30000000000000004
processed_audio\نور\Aseel_25_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\25.wav,نور,Aseel,3.0,0.034107111394405365,-inf,0.30000000000000004
processed_audio\نور\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\29.wav,نور,Wessam,3.0,0.017179504375371794,-inf,0.30000000000000004
processed_audio\نور\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\3.wav,نور,Ahmed,3.0,0.01786738634109497,-inf,0.30000000000000004
processed_audio\نور\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\30.wav,نور,Wessam,3.0,0.01742499761361583,-inf,0.30000000000000004
processed_audio\نور\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\31.wav,نور,Wessam,3.0,0.022929581961623972,-inf,0.30000000000000004
processed_audio\نور\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\32.wav,نور,Wessam,3.0,0.023442675211578296,-inf,0.30000000000000004
processed_audio\نور\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\33.wav,نور,Wessam,3.0,0.023955799639225006,-inf,0.30000000000000004
processed_audio\نور\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نور\4.wav,نور,Ahmed,3.0,0.015877215191721916,-inf,0.30000000000000004
processed_audio\نوم\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\نوم\1.wav,نوم,Ahmed,3.0,0.03610418364405632,129.30299377441406,0.7
processed_audio\هلال\Wessam_030_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\030.wav,هلال,Wessam,3.0,0.024269839567875588,-inf,0.30000000000000004
processed_audio\هلال\Wessam_031_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\031.wav,هلال,Wessam,3.0,0.02844476088162279,-inf,0.30000000000000004
processed_audio\هلال\Wessam_032_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\032.wav,هلال,Wessam,3.0,0.032705641659719245,-inf,0.30000000000000004
processed_audio\هلال\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\29.wav,هلال,Wessam,3.0,0.025205502286553383,-inf,0.30000000000000004
processed_audio\هلال\Wessam_30_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\30.wav,هلال,Wessam,3.0,0.02714905620470283,-inf,0.30000000000000004
processed_audio\هلال\Wessam_31_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\31.wav,هلال,Wessam,3.0,0.02340656269471086,-inf,0.30000000000000004
processed_audio\هلال\Wessam_32_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\32.wav,هلال,Wessam,3.0,0.025286738899675733,-inf,0.30000000000000004
processed_audio\هلال\Wessam_33_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\33.wav,هلال,Wessam,3.0,0.022038824259428057,-inf,0.30000000000000004
processed_audio\هلال\Wessam_34_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\34.wav,هلال,Wessam,3.0,0.020899703093857323,-inf,0.30000000000000004
processed_audio\هلال\Wessam_35_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\35.wav,هلال,Wessam,3.0,0.023546955961941483,-inf,0.30000000000000004
processed_audio\هلال\Wessam_36_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هلال\36.wav,هلال,Wessam,3.0,0.026120634116781765,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_0_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\0.wav,هواء,Ahmed,3.0,0.0207868292927742,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_01_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\01.wav,هواء,Ahmed,3.0,0.03264762833714485,18.411792755126953,0.7
processed_audio\هواء\Ahmed_02_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\02.wav,هواء,Ahmed,3.0,0.02023344114422798,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_03_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\03.wav,هواء,Ahmed,3.0,0.03682493045926094,0.8689125776290894,0.4
processed_audio\هواء\Ahmed_04_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\04.wav,هواء,Ahmed,3.0,0.036694273352622986,4.329723358154297,0.4
processed_audio\هواء\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\1.wav,هواء,Ahmed,3.0,0.0210138950496912,-inf,0.30000000000000004
processed_audio\هواء\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\14.wav,هواء,Haifa,3.0,0.023528775459017846,-inf,0.30000000000000004
processed_audio\هواء\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\15.wav,هواء,Haifa,3.0,0.03086742013692856,149.20565795898438,0.7
processed_audio\هواء\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\16.wav,هواء,Haifa,3.0,0.025492249273543887,-inf,0.30000000000000004
processed_audio\هواء\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\17.wav,هواء,Haifa,3.0,0.03089427091178078,-inf,0.30000000000000004
processed_audio\هواء\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\18.wav,هواء,Haifa,3.0,0.02956111915409565,-inf,0.30000000000000004
processed_audio\هواء\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\19.wav,هواء,Haifa,3.0,0.02601785585284233,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\2.wav,هواء,Ahmed,3.0,0.017137009650468826,-inf,0.30000000000000004
processed_audio\هواء\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\20.wav,هواء,Haifa,3.0,0.02930421195924282,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\3.wav,هواء,Ahmed,3.0,0.03902892395853996,39.82742691040039,0.7999999999999999
processed_audio\هواء\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\4.wav,هواء,Ahmed,3.0,0.02437605895102024,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_5_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\5.wav,هواء,Ahmed,3.0,0.01851029507815838,-inf,0.30000000000000004
processed_audio\هواء\Ahmed_6_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\هواء\6.wav,هواء,Ahmed,3.0,0.040585074573755264,26.147579193115234,0.7999999999999999
processed_audio\واحد\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\1.wav,واحد,Ahmed,3.0,0.028512004762887955,-inf,0.30000000000000004
processed_audio\واحد\Ahmed_2_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\2.wav,واحد,Ahmed,3.0,0.02212468348443508,-inf,0.30000000000000004
processed_audio\واحد\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\3.wav,واحد,Ahmed,3.0,0.021247654672527032,-inf,0.30000000000000004
processed_audio\واحد\Ahmed_4_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\4.wav,واحد,Ahmed,3.0,0.03808313931110082,12.416263752201989,0.7
processed_audio\واحد\Asem_7_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\7.wav,واحد,Asem,3.0,0.07886208593845367,1.9502129554748535,0.5
processed_audio\واحد\Asem_8_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\واحد\8.wav,واحد,Asem,3.0,0.03508814051747322,-inf,0.30000000000000004
processed_audio\ورق\Haifa_014_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\014.wav,ورق,Haifa,3.0,0.022455034402363204,-inf,0.30000000000000004
processed_audio\ورق\Haifa_14_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\14.wav,ورق,Haifa,3.0,0.047026291249946624,-1.1971543413635817,0.4
processed_audio\ورق\Haifa_15_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\15.wav,ورق,Haifa,3.0,0.02374085848323122,-inf,0.30000000000000004
processed_audio\ورق\Haifa_16_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\16.wav,ورق,Haifa,3.0,0.021036872295258965,-inf,0.30000000000000004
processed_audio\ورق\Haifa_17_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\17.wav,ورق,Haifa,3.0,0.04384797689285608,5.383132845681768,0.7
processed_audio\ورق\Haifa_18_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\18.wav,ورق,Haifa,3.0,0.042500734783655875,-1.291122715293501,0.4
processed_audio\ورق\Haifa_19_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\19.wav,ورق,Haifa,3.0,0.04813728561743343,1.6279998832234421,0.5
processed_audio\ورق\Haifa_20_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ورق\20.wav,ورق,Haifa,3.0,0.022329562614849294,-inf,0.30000000000000004
processed_audio\ولد\Ahmed_1_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\1.wav,ولد,Ahmed,3.0,0.03609703841749329,3.3209354019739816,0.4
processed_audio\ولد\Wessam_29_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\29.wav,ولد,Wessam,3.0,0.03700927826672694,0.3846641192593572,0.4
processed_audio\ولد\Ahmed_3_processed.wav,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ولد\3.wav,ولد,Ahmed,3.0,0.02243131957948208,-inf,0.30000000000000004
